id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
268992.0,大学入試小論文対策の【スマホ de 小論文】,True,49.99,大学入試小論文の「世界標準」の書き方、教えます！基本理論を学び、合格を勝ち取る実力を身につけましょう。この講座では、テーマ型・課題文型小論文、志望理由書、自己推薦書の書き方が学べます。,61.0,2.5,4.0,1.0,146.0,568.0,2014-10-22T04:36:11Z,2015-06-06,Teaching & Academics,Test Prep,Writing,Japanese,/course/essaysp1/,野村 安弘,/user/nomurayasuhiro/
269626.0,Nutrición Inteligente - Fundamentos,True,19.99,Conceptos básicos de nutrición,15099.0,4.3,2364.0,1115.0,10.0,39.0,2014-11-05T16:04:47Z,2014-11-08,Health & Fitness,Nutrition & Diet,Nutrition,Spanish,/course/nutricion-inteligente-fundamentos/,Fabio Diez Steinaker,/user/fabiodiezsteinaker/
269830.0,Rhythm to Rock Drum Lesson 5,True,19.99,Learning to play the drum roll and new time signatures.,20.0,5.0,4.0,3.0,9.0,65.0,2014-08-18T22:26:24Z,2014-08-20,Music,Instruments,Drums,English,/course/rhythm-to-rock-drum-lesson-5/,Thomas Nelson,/user/thomasnelson/
270458.0,Graphic design: Designing 4 Advertisements in a series!,False,0.0,"Graphic Design course, designing 4 full page AdverArt pieces using Adobe Photoshop and Adobe Illustrator.  Professional.",55626.0,3.65,1266.0,196.0,8.0,46.0,2014-08-15T23:01:14Z,2014-11-11,Design,Graphic Design & Illustration,Graphic Design,English,/course/fundamentals-of-an-advertisement/,Andrew Boehm,/user/andrewboehm/
270596.0,Master Number Theory 2020: The Secrets Of Numbers,True,19.99,Learn The Secrets Of The Integers And Prime Numbers And Gain A New Perspective On Mathematics,8245.0,4.4,264.0,61.0,51.0,557.0,2014-08-10T01:42:22Z,2017-10-09,Teaching & Academics,Math,Number Theory,English,/course/numbertheory/,Kody Amour,/user/kodyamour/
270010.0,Write a Powerful Resume Using Our Tried & Tested Template!,True,29.99,We have recruited and career coached hundreds of people! We know what Employers are desperate to see in a winning resume,93.0,4.1,14.0,6.0,23.0,153.0,2014-08-27T17:41:04Z,2014-09-15,Personal Development,Career Development,Resume and CV Writing,English,/course/the-resume-course/,Nicholas Grobler,/user/nicholasgrobler/
270706.0,Learn to Make Animated Presentations with Avatars,False,0.0,Create professionally animated presentations & marketing videos by quickly animating comic and photo-realistic avatars.,27297.0,4.25,277.0,61.0,17.0,281.0,2014-07-31T07:53:06Z,2014-09-14,Design,3D & Animation,Animation,English,/course/learn-to-make-animated-presentations-with-avatars/,Reallusion Inc,/user/reallusioninc/
270852.0,Microsoft Excel - Getting Started With The MS Excel Basics,True,34.99,"Excel Formulas and Functions, MS Excel Charts and Graphs, Data Entry, Beginner Excel Training, Microsoft, Excel 2016",18000.0,4.470588,1643.0,561.0,49.0,134.0,2014-08-05T07:32:19Z,2020-12-01,Office Productivity,Microsoft,Excel,English,/course/microsoft-excel-getting-started-with-the-basics/,Martyn Blythin,/user/martynblythin/
270960.0,"Balance your mood, manage your stress and flourish",True,119.99,"Manage your stress, develop a more desirable lifestyle, strengthen your emotional resilience and flourish.",3094.0,4.15,16.0,9.0,41.0,213.0,2014-09-16T11:18:37Z,2015-01-07,Health & Fitness,Mental Health,Stress Management,English,/course/rize/,John Harper,/user/johnharper10/
270858.0,Safer Sex Education & Relationships,True,24.99,"The ideal course for teenagers, helping them to learn about the risks involved in not practicing safer sex",91.0,4.3,21.0,6.0,17.0,179.0,2014-07-31T10:45:57Z,2022-08-25,Personal Development,Parenting & Relationships,Sexual Health,English,/course/safer-sex-education-relationships/,Mark Kendrick,/user/markkendrick/
270058.0,Learn Software Testing from Scratch,True,39.99,A Complete Guide to Master Software Testing Techniques ,3265.0,3.85,96.0,28.0,20.0,228.0,2014-08-21T13:29:22Z,2018-12-04,Development,Software Testing,Software Testing,English,/course/learn-software-testing-from-scratch/,Eduonix Learning Solutions,/user/eduonix/
270976.0,A how to guide in HTML,False,0.0,Learn the language of the web in a quick and accessible way from ground up.,24169.0,4.090909,1026.0,244.0,8.0,35.0,2014-08-10T20:19:10Z,2014-08-10,Development,Web Development,HTML,English,/course/a-how-to-guide-in-html/,Syed Mujtaba,/user/syedmujtaba/
270808.0,Projects in Django and Python,True,59.99,Learn Web Programming in Django and Python Building Projects and Websites,1931.0,4.0,71.0,32.0,29.0,386.0,2014-10-21T07:58:07Z,2018-12-04,Development,Web Development,Python,English,/course/projects-in-django-and-python/,Eduonix Learning Solutions,/user/eduonix/
271112.0,The Joys of Game Design,True,19.99,"You're unlikely to ever make much, let alone a living, from game design, but there's a lot to enjoy.",76.0,3.875,8.0,4.0,27.0,254.0,2014-10-16T02:21:24Z,2020-10-22,Design,Game Design,Game Design,English,/course/joys-of-game-design/,Lewis Pulsipher,/user/drlewispulsipher/
270150.0,Oil Painting Master Series,True,29.99,A complete course for artists wishing to get started with oil painting or further their skills and knowledge.,4022.0,4.45,651.0,176.0,19.0,198.0,2014-08-05T15:01:48Z,2014-08-04,Lifestyle,Arts & Crafts,Oil Painting,English,/course/oil-painting-master-series/,Matthew Fussell,/user/matthewfussell/
271002.0,LinkedIn Job Search,True,19.99,LinkedIn Job Search Techniques. How to use LinkedIn to attract attention from recruiters and advance in your career.,589.0,4.4,73.0,27.0,50.0,304.0,2014-10-22T13:34:10Z,2014-11-13,Personal Development,Career Development,LinkedIn,English,/course/linkedin-for-jobseekers/,Mark Williams,/user/markwilliams27/
271094.0,Panasonic Lumix GH4 for Beginners,True,59.99,"Learn not only the GH4, but how to become a great photographer as well.",96.0,4.3,22.0,6.0,19.0,272.0,2014-08-10T20:20:15Z,2020-03-27,Photography & Video,Digital Photography,Digital Camera Functionality,English,/course/panasonic-lumix-gh4-crash-course/,Michael Andrew,/user/michaelandrew3/
270990.0,Excel 2010 - Curso Completo con Profesor Certificado,True,199.99,Aumenta tu productividad en el trabajo. Aprende a elaborar trabajos de alta calidad y aumenta tu valor profesional.,861.0,4.4,179.0,63.0,237.0,369.0,2014-11-22T09:39:05Z,2015-01-29,Office Productivity,Microsoft,Excel,Spanish,/course/excel-2010-con-profesor-certificado/,Nicolas Laczka,/user/nicolas64/
270816.0,Learn Adobe Photoshop from Scratch,True,19.99,The Complete Beginners Guide for Learning Adobe Photoshop,85417.0,4.45,5586.0,1127.0,37.0,483.0,2015-09-23T18:31:15Z,2018-12-04,Design,Design Tools,Photoshop,English,/course/learn-adobe-photoshop-from-scratch/,Eduonix Learning Solutions,/user/eduonix/
270818.0,Learn Swift Programming  Step by Step,True,29.99,An Easy To Follow Course to Master Swift Programming for IOS,10376.0,3.7,87.0,28.0,56.0,439.0,2014-12-19T08:41:11Z,2018-12-04,Development,Programming Languages,Swift,English,/course/learn-swift-programming-step-by-step/,Eduonix Learning Solutions,/user/eduonix/
271228.0,WordPress Development with Bootstrap: The Complete Course,True,174.99,"Become a WordPress Developer in 2022 and build beautiful, responsive WordPress Themes in PHP, JavaScript & Elementor.",52298.0,4.0384617,8176.0,2626.0,139.0,1354.0,2015-01-05T21:19:57Z,2022-02-21,Design,Web Design,Bootstrap,English,/course/bootstrap-to-wordpress/,Brad Hussey,/user/bradhussey/
270820.0,Learn Cloud Computing from Scratch,True,29.99,A Quick Introduction to Cloud Computing Technologies and Ecosystem,13379.0,4.0,566.0,129.0,10.0,145.0,2014-10-10T10:53:57Z,2018-12-04,Development,Software Engineering,Cloud Computing,English,/course/learn-cloud-computing-from-scratch/,Eduonix Learning Solutions,/user/eduonix/
270680.0,Web Design for Artists: Selling Your Art Work Online,True,29.99,"With no experience necessary, create websites for your art, studio, band, or exhibit and start selling online!",776.0,4.2,24.0,8.0,50.0,390.0,2014-07-29T20:24:42Z,2022-04-12,Design,Web Design,Web Design,English,/course/web-design-for-artists-and-musicians/,Jason Allen,/user/janthonyallen/
271534.0,Outsourcing and Remote Teams - Getting Started,False,0.0,"A getting started guide to outsourcing online, and setting up a team of remote workers.",14209.0,4.25,284.0,85.0,11.0,75.0,2014-10-03T01:48:17Z,2016-01-28,Business,Operations,Outsourcing,English,/course/getstartedoutsourcing/,Adam Maddison,/user/adampurcell2/
271354.0,Teaching & Raising Successful Kids,True,24.99,Learn concrete strategies that will improve achievement and success for children that can be implemented immediately.,343.0,3.857143,7.0,3.0,16.0,80.0,2014-10-10T23:59:46Z,2015-02-27,Teaching & Academics,Teacher Training,Parenting,English,/course/teaching-raising-successful-kids/,Gabrielle Marquette M.Ed.,/user/gabriellemarquette/
270814.0,Learn Database Design using PostgreSQL,True,39.99,The Ultimate Guide to master the world most Advance Open Source Database,1838.0,3.7,153.0,32.0,29.0,333.0,2014-08-23T15:13:38Z,2018-12-04,Development,Database Design & Development,PostgreSQL,English,/course/learn-database-design-using-postgresql/,Eduonix Learning Solutions,/user/eduonix/
271116.0,Learn to Play Chess Openings Like a Master,True,189.99,Get a great chess opening position every time no matter what!,1906.0,4.25,224.0,42.0,25.0,252.0,2014-08-29T20:30:26Z,2021-11-25,Lifestyle,Gaming,Chess,English,/course/learn-to-play-chess-openings-like-a-master/,Greg Vanderford,/user/gregvanderford/
270812.0,Projects in Java,True,59.99,Master Java Programming Building Ten Projects,4795.0,3.7,312.0,103.0,32.0,323.0,2014-09-23T08:09:26Z,2019-08-02,Development,Programming Languages,Java,English,/course/learn-java-by-building-projects/,Eduonix Learning Solutions,/user/eduonix/
271416.0,Scaling Outbound Email for Sales Hackers,True,19.99,Breakthrough the noise of anyone's inbox. Close more deals via email. Take your email game to the next level.,2217.0,3.95,21.0,11.0,45.0,404.0,2014-10-12T06:20:46Z,2018-04-17,Business,Sales,Sales Skills,English,/course/automated-outbound-email-for-sales-growth-hackers/,Matt Smith,/user/mattasmith/
272336.0,Become A Fastest Typist In 14 Easy Steps,True,99.99,"Learn how to type fast and without seeing on the keyboard, A complete typing course for everyone.",1511.0,3.2,177.0,58.0,14.0,33.0,2014-07-31T21:12:35Z,2020-02-15,IT & Software,Other IT & Software,Typing,English,/course/become-a-fastest-typist-in-14-easy-steps/,EA Skills,/user/muhammadshaheryar/
272056.0,Mental Health Disorders in Infancy and Early Childhood  ,True,39.99,From ADHD to Anxiety to the ACES study.  Learn about common disorders in childhood and why early experiences matter! ,1111.0,4.4,211.0,58.0,35.0,92.0,2014-10-31T23:15:56Z,2022-01-24,Teaching & Academics,Social Science,Mental Health,English,/course/mental-health-disorders-in-infancy-and-early-childhood/,"Mary Allison Brown, MSW",/user/maryallisonbrown/
272040.0,Ultimate Microsoft Office BootCamp,True,199.99,Learn all the productivity tools for Microsoft Office(Excel/Access/PowerPoint/Outlook) in one place at one time.,220.0,4.5,21.0,5.0,300.0,1113.0,2014-08-05T17:18:15Z,2019-04-11,Office Productivity,Microsoft,Microsoft Office 365,English,/course/learn-complete-microsoft-office-2013/,Gaurav Chauhan,/user/inditesttechnologies/
271630.0,"SLEEP Less, More Rest!",True,24.99,Sleep so well you need less of it. Retraining your Brain to sleep better.,62.0,4.75,10.0,7.0,13.0,114.0,2014-08-24T11:14:07Z,2021-09-08,Health & Fitness,General Health,Sleep,English,/course/sleep-less-more-rest/,Jennie Hypnowoman Kitching,/user/yesyesunity/
271440.0,3ds Max: Model High-Poly Assets For Your Arch Viz Scenes,True,49.99,"Use 3ds Max poly modelling, Mudbox Sculpting, Custom Photoshop Textures and Vray Materials to create high poly 3d assets",3638.0,4.25,383.0,72.0,54.0,360.0,2014-10-31T04:16:05Z,2019-10-21,Design,3D & Animation,3ds Max,English,/course/3ds-max-create-3d-furniture-in-3ds-max-for-selling-online/,Adam Zollinger,/user/adamzollinger2/
271652.0,How To Play The Djembe: For Beginners,True,29.99,"Have fun learning to play this West African hand drum. Improve your confidence, and  expression on the Djembe!",1087.0,4.4,164.0,51.0,19.0,66.0,2014-11-11T05:00:30Z,2014-10-30,Music,Instruments,Djembe,English,/course/how-to-play-the-djembe-for-beginners/,Larry Crowe,/user/larrycrowe/
272440.0,Introduction to InDesign CS6,True,39.99,"Learn to design, create and edit documents like a professional",135.0,4.5,16.0,7.0,50.0,200.0,2014-07-31T21:04:46Z,2014-07-31,IT & Software,Other IT & Software,InDesign,English,/course/introduction-to-indesign-cs6/,Intellezy Trainers,/user/intellezy/
271554.0,3 Proven Methods for Running a Successful Online Business,True,19.99,Learn different methods for running an online business to choose which style works best for you.,1459.0,3.8333333,3.0,2.0,27.0,139.0,2014-11-03T21:46:03Z,2016-04-05,Business,E-Commerce,Online Business,English,/course/3-proven-methods-for-running-a-successful-online-business/,Clif Burrell,/user/clif2/
272024.0,Top-BOSS零售門市管理技巧-搭配模擬經營軟體配合教學,False,0.0,藉由模擬經營軟體「RE零售專家」搭配教學，使學員在實務模擬中學習零售門市之管理技巧,704.0,4.0,7.0,2.0,14.0,115.0,2014-08-01T03:22:54Z,2014-07-30,Business,Management,Retail Business,Traditional Chinese,/course/top-boss-e/,Top-BOSS 特波國際,/user/leonlee3/
273998.0,An Introduction to the Art of Book Binding,True,24.99,"Learn binding techniques for journals, sketchbooks, zines, artist's books, scrap books, and more! ",908.0,4.65,160.0,56.0,33.0,119.0,2014-10-03T02:26:04Z,2014-09-10,Lifestyle,Arts & Crafts,Book Binding,English,/course/bookbinding/,Rachel Curry,/user/rachelcurry/
272810.0,Creative Writing Sample Lesson,False,0.0,"Video lectures and plenty of activities about setting, character and plot with best-selling novelist K.C. Finn.",32737.0,4.55,727.0,182.0,9.0,37.0,2014-08-14T12:22:14Z,2014-08-14,Personal Development,Creativity,Writing,English,/course/creative-writing-sample-lesson/,K.C. Finn,/user/kimberleyfinn/
274222.0,How to Negotiate a Higher Salary with Any Employer,True,29.99,Learn to negotiate your way up your career ladder and more responsive relationships NOW with the Super Ask (TM),2224.0,3.6,60.0,16.0,22.0,140.0,2014-08-09T05:24:08Z,2015-10-08,Personal Development,Career Development,Salary Negotiation,English,/course/icannegotiatenow/,McCall Jones,/user/mccalljones2/
273448.0,Learn How to Profit In Forex With Market Rhythms,True,19.99,Use the Natural Rhythm of the Markets to Make More Profitable Trades,150.0,3.6,15.0,7.0,17.0,84.0,2014-08-02T17:13:03Z,2017-08-17,Finance & Accounting,Investing & Trading,Forex,English,/course/learn-how-to-profit-with-market-rhythms/,LR Thomas,/user/lrthomas/
273518.0,Learn Apache Solr with Big Data and Cloud Computing,True,19.99,"Apache Solr, Zookeeper, Clusters, Replication, Cloud, Big data, Search algorithms and Much More",2108.0,4.1,364.0,85.0,55.0,307.0,2014-09-09T12:15:31Z,2014-09-09,Development,Database Design & Development,Apache Solr,English,/course/learn-apache-solr-with-big-data-and-cloud-computing/,QScutter Tutorials,/user/qscutter/
273084.0,Job Hunting Crash Course: Hacks for Getting Hired Fast,False,0.0,"Learn proven shortcuts and hacks that will reduce the amount of time you spend searching for a new, higher paying job.",5323.0,4.65,88.0,29.0,25.0,77.0,2014-10-03T04:33:54Z,2016-06-10,Personal Development,Career Development,Job Search,English,/course/job-hunting-crash-course-hacks-for-getting-hired-fast/,Steve Churchill,/user/stevechurchill/
272680.0,French Level 1: A Complete Guide to Master the French Basics,True,199.99,"Learn and master the basics of the French Language for travel, work, and study.",47114.0,4.45,1041.0,189.0,59.0,174.0,2014-08-14T23:05:06Z,2021-01-02,Teaching & Academics,Language Learning,French Language,English,/course/frenchone/,"Dillon March, MA",/user/dillonmarch/
273758.0,15 Minutes x 15 Days Total Yoga Challenge,True,34.99,"Improve your flexibility, build core strength, alleviate aches and pains and reduce your stress in 15 minutes a day!",15269.0,4.647541,1595.0,221.0,16.0,226.0,2014-08-30T00:46:29Z,2022-08-26,Health & Fitness,Yoga,Yoga,English,/course/total-yoga-15-mins-x-15-days/,Abi Carver,/user/abicarver/
274556.0,Basic Life Support (BLS),False,0.0,"Learn BLS online, anywhere, anytime! Created by physicians and adheres to the latest ILCOR Standards and Guidelines",67493.0,4.6136365,5302.0,1026.0,55.0,106.0,2014-08-06T16:17:08Z,2022-09-14,Health & Fitness,Safety & First Aid,First Aid,English,/course/basic-life-support/,Save a Life Certifications by NHCPS,/user/nhcpsmarketing/
274618.0,Pediatric Advanced Life Support (PALS),False,0.0,Learn PALS entirely online! Created by physicians and adheres to the latest ILCOR Standards and Guidelines,20336.0,4.5,1063.0,229.0,113.0,199.0,2014-08-04T20:01:12Z,2022-09-19,Teaching & Academics,Test Prep,First Aid,English,/course/pediatric-advanced-life-support/,Save a Life Certifications by NHCPS,/user/nhcpsmarketing/
272962.0,Sales Bootcamp,True,19.99,Learn how to sell - and how to sell properly in this introduction to sales,68.0,4.0,16.0,5.0,14.0,71.0,2014-08-08T07:59:12Z,2014-08-04,Business,Sales,Sales Skills,English,/course/sales-bootcamp/,Thomas Fuller,/user/thomasfuller/
272702.0,Ultimate Microsoft Excel Course - Beginner to Expert in 5h,True,89.99,"Learn Excel online and become an expert Excel User without any prior knowledge. We cover all basics, graphs and formulas",3985.0,4.55,187.0,43.0,78.0,300.0,2015-04-20T20:29:34Z,2016-02-15,Office Productivity,Microsoft,Excel,English,/course/excel-training-course-ultimate-ms-microsoft-excel-2013-online-course/,Jan Marc,/user/johnmarc2/
273650.0,Intro to eBook Publishing for Heart-Centered Entrepreneurs,True,49.99,"Learn how simple it is for you to become a published author, spread your message and boost your business with Amazon",511.0,4.7,37.0,21.0,42.0,254.0,2014-08-26T19:38:18Z,2015-02-18,Business,Media,eBook Creation,English,/course/introduction-to-ebook-publishing/,Andy Grant,/user/andygrant2/
274620.0,Advanced Cardiac Life Support (ACLS),False,0.0,Learn ACLS entirely online! Created by physicians and  adheres to the latest ILCOR Standards and Guidelines,20932.0,4.4,1664.0,304.0,105.0,254.0,2014-08-04T20:01:37Z,2022-09-22,Teaching & Academics,Test Prep,Emergency Medicine,English,/course/advanced-cardiac-life-support-acls-h/,Save a Life Certifications by NHCPS,/user/nhcpsmarketing/
273812.0,Data Analytics: Python Visualizations,True,7.0,"Enrich Data Science, ML and Analytics with powerful Visualisations using Matplatlib, Seaborn and Bokeh",579.0,4.45,31.0,6.0,42.0,384.0,2021-06-25T17:24:47Z,2021-07-01,IT & Software,Other IT & Software,Data Visualization,English,/course/the-complete-2021-python-visualizations-bootcamp/,Manas Dasgupta,/user/manasdasgupta/
274550.0,Supercharged Prospecting,True,64.99,Sell More Appointments and Get in Front of More Hot Prospects to Increase Your Sales & Achieve Financial Independence.,2438.0,4.60219,726.0,115.0,12.0,98.0,2014-09-26T13:37:39Z,2014-09-24,Business,Sales,Lead Generation,English,/course/supercharged-prospecting/,Warren Greshes,/user/warrengreshes/
274124.0,Project Management Professional (PMP®) Exam Preparation,True,139.99,Based on PMBOK Guide® Version 6,497.0,4.75,108.0,28.0,120.0,1099.0,2014-09-05T17:50:27Z,2021-04-05,Business,Project Management,PMP,English,/course/pmp-exam-preparation/,1st Choice Project Management  Training,/user/1stchoiceprojectmanagementtraining/
272718.0,Street Photography: How I approach people on the streets...,True,49.99,"Learn how to get over your fear, how to approach people and how to improve the creativity and quality of your photos.",32100.0,4.6,1388.0,423.0,48.0,564.0,2014-08-22T14:25:04Z,2014-10-22,Photography & Video,Other Photography & Video,Street Photography,English,/course/streetphotography/,Thomas Leuthard,/user/thomasleuthard/
274770.0,Moodle: From Novice Teacher to Expert Online Educator,True,149.99,"The definitive guide to creating Engaging Online Courses in Moodle for any student, including School, College & Business",9708.0,4.5555553,660.0,184.0,36.0,112.0,2014-10-15T16:49:14Z,2016-02-09,Teaching & Academics,Teacher Training,Teacher Training,English,/course/learn-moodle/,Colin Gray,/user/colingray3/
273100.0,Complete Project management crash course,True,19.99,Learn Using MindMaps,819.0,3.6,34.0,21.0,18.0,56.0,2014-09-21T22:49:54Z,2015-03-21,Business,Project Management,Project Management,English,/course/mind-maps-for-it-project-managers/,Premanand Doraiswamy,/user/premananddoraiswamy/
275608.0,Newborn Baby Photography Class,True,19.99,Learn how to photograph a newborn baby. Learn how to create simple and safe poses.  Work with wraps + photo sets.,1931.0,4.2,216.0,68.0,32.0,77.0,2015-07-06T22:12:15Z,2015-10-08,Photography & Video,Other Photography & Video,Photography,English,/course/newborn-baby-photography-class/,Marguerite Beaty,/user/margueritebeaty/
274650.0,Fundamentos del Método de Casos,False,0.0,Modo de enseñanza para aprender sobre la base de experiencias y situaciones de la vida real,4560.0,4.35,101.0,38.0,17.0,62.0,2014-08-11T20:47:28Z,2014-08-12,Teaching & Academics,Teacher Training,Learning Strategies,Spanish,/course/fundamentos-del-metodo-de-casos/,UNID Universidad Interamericana para el Desarrollo,/user/unid/
275124.0,Whole Bible Survey: Part 2 (Old Testament cont),True,29.99,"A complete survey of the Bible. Part 2 (of 3): the history and themes of Israel, and the Wisdom and Prophetic books",308.0,4.75,30.0,5.0,17.0,231.0,2014-08-07T21:23:01Z,2014-08-07,Teaching & Academics,Humanities,The Bible,English,/course/whole-bible-survey-part-2-old-testament-cont/,Charles Vogan,/user/charlesvogan/
275342.0,VMware Workstatation Lab Setup and Configuration!!,True,29.99,These course will guide and educate you on how to setup complex designs for lab testing using VMware Workstation,588.0,3.15,38.0,17.0,9.0,122.0,2014-08-05T19:38:49Z,2014-08-05,IT & Software,Operating Systems & Servers,VMware Workstation,English,/course/vmware-workstatation-lab-setup-and-configuration/,Tyco Taygo,/user/tycotaygo/
275992.0,SEO Link Building Basics,False,0.0,Learn how to build links to your website to help improve your Search Engine Results Page (SERPs) such as Google.,59309.0,4.6,1883.0,404.0,12.0,74.0,2014-08-13T15:18:03Z,2015-04-11,Marketing,Search Engine Optimization,Link Building,English,/course/seo-link-building-basics/,Jon Ball,/user/thomas459/
274646.0,Build a Whack a Mole iPhone Game. Includes Code and Images,True,19.99,"Beginner's hands-on guide to make your very own ""Whack the Mole"" iPhone game, the fast & simple way. Source code inside",113.0,4.125,8.0,2.0,15.0,50.0,2014-08-06T22:25:14Z,2019-07-25,Development,Game Development,Mobile Game Development,English,/course/build-a-whack-a-mole-iphone-game-includes-code-and-images/,Yohann Taieb,/user/yohanntaieb/
274996.0,How to Write in Wire and Make Wire Name Necklaces,True,64.99,Learn how to make all the letters of the English alphabet upper and lower case in wire,379.0,4.7,95.0,37.0,87.0,233.0,2017-12-29T21:41:07Z,2018-05-12,Lifestyle,Arts & Crafts,Jewelry Making,English,/course/how-to-write-in-wire-and-make-wire-name-necklaces/,Andy Turner,/user/andyturner8/
275644.0,Sketchup for the Design Conceptualization of a House,True,19.99,A Step-by-step Guide to Produce Design Concepts and Presentations applicable to Design a House Using Sketchup,43.0,3.8333333,6.0,1.0,25.0,104.0,2018-02-03T13:17:54Z,2018-02-02,Design,3D & Animation,SketchUp,English,/course/sketchup-for-the-design-conceptualization-of-a-house/,Leonardo Domingo,/user/leonardodomingo/
275132.0,VoIP PBX & Call Center on Asterisk 16 Issabel [Master Class],True,39.99,Learn Issabel (ex-Elastix) & IP Telephony Server Configurations & Deployment with Practical Examples & Use Cases.,3868.0,4.35,548.0,113.0,158.0,745.0,2015-11-10T18:09:42Z,2022-06-23,IT & Software,Other IT & Software,Elastix,English,/course/elastix-ip-telephony-build-phone-system/,NEF System,/user/numankhan5/
275246.0,Writing IT Requirements for Traditional Methodologies,True,79.99,Use 4 Simple Rules to Improve the Quality of IT Requirements for Classic and Waterfall Software Development Approaches,1563.0,4.05,198.0,35.0,31.0,78.0,2014-09-07T17:52:15Z,2021-08-16,Business,Management,IT Requirements,English,/course/writing-software-requirements-it-projects/,Tom and Angela Hathaway,/user/thomashathaway2/
275928.0,Lean Hoshin Kanri Strategic Planning & Execution 2022,True,84.99,Learn step-by-step procedure for Strategic Planning & Execution including Cascading using Hoshin Kanri Policy Deployment,969.0,3.7,85.0,17.0,22.0,124.0,2018-10-08T20:03:25Z,2020-04-29,Business,Business Strategy,Business Strategy,English,/course/lean-hoshin-kanri-strategy-implementation/,Nilakantasrinivasan Janakiraman,/user/nilakantasrinivasanjanakiraman/
272972.0,Redesign din karriere med Business Model You,True,79.99,Få karrieren på ret kurs med succesmetoden Business Model You®. Kurset er inkl. personlig coaching med dansk instruktør.,84.0,3.75,15.0,3.0,36.0,271.0,2014-12-19T22:30:14Z,2015-04-14,Personal Development,Career Development,Career Development,Danish,/course/redesign-din-karriere/,Tim Clark,/user/timclark6/
275718.0,ฝึกสร้าง เว็บ จาก เริ่มต้น ไปเป็น มือโปร,True,2.0,"หลักสูตรที่คุณจะได้เรียนสร้าง Web ด้วยเทคโนโลยีล่าสุดของ HTML, CSS, JS, Bootstrap, JQuery, Node.js, MongoDB และ Git",1552.0,4.85,689.0,99.0,172.0,1055.0,2018-03-22T13:16:30Z,2018-06-20,Development,Web Development,Web Development,Thai,/course/web-developer-bootcamp/,Olan Samritjiarapon,/user/olansamritjiarapon/
276038.0,Introduction to Web Design,True,99.99,"Learn about web design lay out, styling, debugging and manipulating websites with an emphasis on design.",10249.0,3.95,79.0,13.0,36.0,443.0,2014-08-08T16:48:49Z,2020-07-15,Design,Web Design,Web Design,English,/course/introduction-to-web-design-udemy/,Stone River eLearning,/user/marktrego/
275678.0,Cómo usar Pinterest para aumentar las ventas de tu negocio,True,19.99,Aprende a crear corchos coloridos y divertidos para generar trafico a tu página e incrementar las ventas de tu tienda.,1405.0,4.2,48.0,24.0,18.0,90.0,2014-08-29T03:51:38Z,2015-09-28,Marketing,Social Media Marketing,Pinterest Marketing,Spanish,/course/como-usar-pinterest-para-hacer-crecer-tu-negocio/,Priscilla P. Wood,/user/priscilla10/
274784.0,Career Change: Become a Paid Expert in What You Love,True,199.99,"Career Change - You can make a living as a well-paid expert, If you follow your passion the right way",34383.0,4.8,121.0,34.0,20.0,96.0,2014-08-04T23:28:06Z,2022-01-25,Personal Development,Career Development,Find Your Passion,English,/course/how-to-be-an-expert2/,TJ Walker,/user/tjwalker2/
275410.0,Media Training: You Can Be a Media Trainer,True,199.99,Media Training: Turn interests/experience in journalism/public relations into a media training career,10964.0,4.45,112.0,38.0,18.0,86.0,2014-08-06T00:46:19Z,2022-03-15,Business,Communication,Media Training,English,/course/media-trainer-how-to-become-a-media-trainer/,TJ Walker,/user/tjwalker2/
274750.0,Self-publishing Amazon Books (CreateSpace Self-publishing),True,19.99,Self-publishing Amazon KDP: Formerly CreateSpace Self-publishing: Print on Demand (POD) paperback book Self-publishing,7937.0,4.65,134.0,72.0,41.0,176.0,2014-08-10T00:15:54Z,2020-01-05,Business,Media,Amazon Kindle Direct Publishing (KDP),English,/course/self-publishing-amazon-books-createspace-self-publishing/,Brian Jackson,/user/brianjackson13/
276300.0,Secrets to Finding Cheap Flights,False,0.0,Learn proven strategies to find and book great flight deals,15100.0,4.05,536.0,115.0,15.0,54.0,2015-01-03T22:34:35Z,2016-05-10,Lifestyle,Travel,Travel Hacking,English,/course/finding-booking-cheap-flights/,Justin Bachus,/user/justinbachus/
276058.0,The Complete Public Speaking Certification Program (Part 2),True,199.99,The #1 Most Powerful Public Speaking and Presentations Certification System in the World! (Beginner to Advanced),6171.0,4.2727275,635.0,103.0,23.0,269.0,2014-08-08T19:55:49Z,2020-12-09,Business,Communication,Presentation Skills,English,/course/presentation-bootcamp-hands-on-presentation-skills-training/,Jason Teteak,/user/jasonteteak/
276258.0,Obamacare - What Everyone Should Know About Health Insurance,True,29.99,Learn how Obamacare impacts you and your family. Get insurance information that affects millions just like you.,1351.0,4.3,12.0,8.0,55.0,151.0,2014-08-14T22:12:25Z,2016-03-09,Business,Industry,Healthcare,English,/course/how-does-obamacare-the-affordable-care-act-work/,Taffy Wagner,/user/drtaffywagner/
